int,Textkey,Textkey,-,ObjectiveType,string,string
23,OBJECTIVE_0,OBJECTIVE_0,Prestigio,ReachingPlebeianPopulation,40,
144,OBJECTIVE_1,OBJECTIVE_1,Prestigio,ReachingPatricianPopulation,15,
24,OBJECTIVE_10,OBJECTIVE_10,Prestigio,ReachCertainPrestige,3,
141,OBJECTIVE_55,OBJECTIVE_55,Exploración,VisitingMap,,
25,OBJECTIVE_11,OBJECTIVE_11,Exploración,DiscoverCertainTown,Vettona,
143,OBJECTIVE_58,OBJECTIVE_58,Rutas Comerciales,BuyByCommercialRoute,Marble,75
134,OBJECTIVE_10,OBJECTIVE_10,Alcanza el prestigio {0},ReachCertainPrestige,2,
29,OBJECTIVE_6,OBJECTIVE_6,Tuto 10,BuildBuilding,WoodRefinery,1
31,OBJECTIVE_62,OBJECTIVE_62,Tuto 10,GenerateResource,Plank,20
38,OBJECTIVE_6,OBJECTIVE_6,Tuto 12,BuildBuilding,BathHouse,1
39,OBJECTIVE_6,OBJECTIVE_6,Tuto 12,BuildBuilding,Tavern,1
40,OBJECTIVE_9_GENERATE,OBJECTIVE_9_GENERATE,Tuto 12,GenerateResource,Wine,5
41,OBJECTIVE_16,OBJECTIVE_16,Tuto 13,EvolvesPlebeianHouse,2,3
42,OBJECTIVE_0,OBJECTIVE_0,Tuto 13,ReachingPlebeianPopulation,60,
43,OBJECTIVE_1,OBJECTIVE_1,Tuto 13,ReachingPatricianPopulation,15,
146,OBJECTIVE_10,OBJECTIVE_10,Religión,ReachCertainPrestige,3,
44,OBJECTIVE_44_S,OBJECTIVE_44_P,Religión,BuildTemples,2,
76,OBJECTIVE_34,OBJECTIVE_34,Dioses,VisitingOlympus,,
145,OBJECTIVE_10,OBJECTIVE_10,Castigos y Bendiciones,ReachCertainPrestige,4,
47,OBJECTIVE_60,OBJECTIVE_60,Castigos y Bendiciones,InvokeCeres,,
148,OBJECTIVE_61,OBJECTIVE_61,Armamento,GenerateResource,Iron,10
62,OBJECTIVE_6,OBJECTIVE_6,Armamento,BuildBuilding,BlacksmithArmor,1
63,OBJECTIVE_6,OBJECTIVE_6,Armamento,BuildBuilding,BlacksmithBow,1
64,OBJECTIVE_62,OBJECTIVE_62,Armamento,GenerateResource,Armor,10
65,OBJECTIVE_62,OBJECTIVE_62,Armamento,GenerateResource,Bow,10
66,OBJECTIVE_6,OBJECTIVE_6,Entrenamiento,BuildBuilding,Barrack,1
67,OBJECTIVE_6,OBJECTIVE_6,Entrenamiento,BuildBuilding,ArcheryTraining,1
68,OBJECTIVE_26,OBJECTIVE_26,Entrenamiento,TrainingCertainSoldiers,MilitaryArcher,10
72,OBJECTIVE_31_S,OBJECTIVE_31_S,Enviar tropas al mapa,SendArchersToLegion,10,
49,OBJECTIVE_19,OBJECTIVE_19,Iniciar Combate,SendLegionToBattle,1,
147,OBJECTIVE_10,OBJECTIVE_10,Inicio Misión 3,ReachCertainPrestige,4,
86,OBJECTIVE_6,OBJECTIVE_6,Ataques y Defensa,BuildBuilding,GuardPost,1
88,OBJECTIVE_45,OBJECTIVE_45,Ataques y Defensa,AssignWorkerTo,GuardPost,3
153,OBJECTIVE_45,OBJECTIVE_45,Ataques y Defensa,AssignWorkerTo,GuardPost,3
